trip,time,targetid,X,Y,rangerate,SNR,vehicle_East,vehicle_North,vehicle_speed,vehicle_heading,vehicle_East_0,vehicle_North_0
219,335121,1,-4.028124861154894,0.817930377810888,-1.55,18.0,277148.4601,4686472.301,1.113889,134.8318,277148.4601,4686472.301
219,335131,0,-3.137894560448066,-0.4563178733186251,-0.8,28.0,277148.4692,4686472.067,1.202778,137.4997,277148.4601,4686472.301
219,335131,1,-3.9931321677729015,0.32737124553992547,-1.3,40.0,277148.4692,4686472.067,1.202778,137.4997,277148.4601,4686472.301
219,335131,2,-2.8890718605890524,-0.6436338204103524,-0.75,28.0,277148.4692,4686472.067,1.202778,137.4997,277148.4601,4686472.301
219,335141,0,-3.147117690385339,-0.4071758966168243,1.7,24.0,277148.4692,4686472.067,1.369445,137.4997,277148.4601,4686472.301
219,335141,1,-3.973452313269626,0.2008299347883376,-0.45,18.0,277148.4692,4686472.067,1.369445,137.4997,277148.4601,4686472.301
219,335141,2,-2.9671168217314,-0.4771736628942397,4.25,40.0,277148.4692,4686472.067,1.369445,137.4997,277148.4601,4686472.301
219,335151,0,-2.372323554070425,-2.635903589771315,-0.75,28.0,277148.4768,4686471.789,1.519445,177.6519,277148.4601,4686472.301
219,335151,2,-2.098453198429026,-2.547049617992594,-2.55,30.0,277148.4768,4686471.789,1.519445,177.6519,277148.4601,4686472.301
219,335161,0,-2.2163039104306157,-2.492175127737844,-9.0,40.0,277148.4768,4686471.789,1.444445,177.6519,277148.4601,4686472.301
219,335161,2,-2.2346482932613223,-2.451389301540984,2.8,40.0,277148.4768,4686471.789,1.444445,177.6519,277148.4601,4686472.301
219,335171,0,-1.9837800431087582,-2.7590206407044944,-3.05,30.0,277148.4913,4686471.466,1.397222,178.968,277148.4601,4686472.301
219,335171,2,-2.2926491091754615,-2.6934470177522556,-5.65,40.0,277148.4913,4686471.466,1.397222,178.968,277148.4601,4686472.301
219,335181,0,-1.8523602642360302,-2.6813750244660794,-3.4,32.0,277148.4913,4686471.466,1.536111,178.968,277148.4601,4686472.301
219,335181,2,-2.2014029502207313,-2.6250793464740254,-5.3,28.0,277148.4913,4686471.466,1.536111,178.968,277148.4601,4686472.301
219,335191,0,-1.670588379285925,-2.5846331935877775,-4.15,36.0,277148.4913,4686471.466,1.636111,178.968,277148.4601,4686472.301
219,335191,1,-2.3640738793139677,-3.8823534489783045,4.85,26.0,277148.4913,4686471.466,1.636111,178.968,277148.4601,4686472.301
219,335191,2,-2.0601649016683026,-2.5576122163949884,-6.7,34.0,277148.4913,4686471.466,1.636111,178.968,277148.4601,4686472.301
219,335201,0,-1.7469688827619245,-2.720843983404147,-0.4,34.0,277148.5048,4686471.11,1.75,173.6009,277148.4601,4686472.301
219,335201,2,-1.9909531673739926,-2.653229866073981,-4.8,32.0,277148.5048,4686471.11,1.75,173.6009,277148.4601,4686472.301
219,335211,2,-1.8584195106118888,-2.6379057078502823,1.8,40.0,277148.5048,4686471.11,1.833333,173.6009,277148.4601,4686472.301
219,335221,2,-1.8528468445057589,-2.5882172243508883,-0.05,36.0,277148.5048,4686471.11,1.961111,173.6009,277148.4601,4686472.301
219,335231,2,-1.654887229786335,-3.020981426513627,-1.65,34.0,277148.5251,4686470.709,2.055556,176.8965,277148.4601,4686472.301
219,335241,0,-2.116019959197368,-4.137653538579622,-2.85,22.0,277148.5251,4686470.709,2.186111,176.8965,277148.4601,4686472.301
219,335241,2,-1.6710681103846095,-2.950001294764915,-1.1,38.0,277148.5251,4686470.709,2.186111,176.8965,277148.4601,4686472.301
219,335251,0,-2.207726511279961,-4.350137327230014,-1.6,28.0,277148.5608,4686470.274,2.280556,173.4866,277148.4601,4686472.301
219,335251,2,-1.820088156636577,-3.246988875747001,2.25,38.0,277148.5608,4686470.274,2.280556,173.4866,277148.4601,4686472.301
219,335261,0,-2.0672220572223865,-4.265529417493497,-5.65,26.0,277148.5608,4686470.274,2.366667,173.4866,277148.4601,4686472.301
219,335261,2,-1.9214376547898966,-3.164962787067423,2.55,36.0,277148.5608,4686470.274,2.366667,173.4866,277148.4601,4686472.301
219,335271,0,-1.8299569679711298,-4.8810247235829465,-0.55,30.0,277148.5933,4686469.74,2.552778,178.2165,277148.4601,4686472.301
219,335271,1,-1.5705374346629943,-3.618486999101738,0.75,38.0,277148.5933,4686469.74,2.552778,178.2165,277148.4601,4686472.301
219,335271,2,-1.9056684674649413,-3.778134081295871,2.0,30.0,277148.5933,4686469.74,2.552778,178.2165,277148.4601,4686472.301
219,335281,0,-1.9477202312806994,-4.807323883596682,0.65,28.0,277148.5933,4686469.74,2.694445,178.2165,277148.4601,4686472.301
219,335281,1,-1.74045508063977,-3.61319610260765,4.25,38.0,277148.5933,4686469.74,2.694445,178.2165,277148.4601,4686472.301
219,335281,2,-2.1015256007068452,-3.6419724737911743,3.2,22.0,277148.5933,4686469.74,2.694445,178.2165,277148.4601,4686472.301
219,335291,0,-1.92275025270076,-4.648023851676669,-1.95,28.0,277148.5933,4686469.74,2.788889,178.2165,277148.4601,4686472.301
219,335291,1,-1.6867445488325992,-3.4948102809354546,-5.05,40.0,277148.5933,4686469.74,2.788889,178.2165,277148.4601,4686472.301
219,335291,2,-2.18681356343506,-3.489244076255972,1.1,20.0,277148.5933,4686469.74,2.788889,178.2165,277148.4601,4686472.301
219,335301,0,-1.8598531258099178,-5.107845828234921,-2.2,34.0,277148.6158,4686469.15,2.880556,176.9895,277148.4601,4686472.301
219,335301,2,-2.1132376080571054,-3.8327786519040723,-0.35,40.0,277148.6158,4686469.15,2.880556,176.9895,277148.4601,4686472.301
219,335311,0,-1.9350160132230423,-5.013768517709365,1.25,28.0,277148.6158,4686469.15,3.030556,176.9895,277148.4601,4686472.301
219,335321,0,-1.8766819826716192,-4.856615277591238,-2.0,32.0,277148.6158,4686469.15,3.169445,176.9895,277148.4601,4686472.301
219,335331,0,-1.8477521263281633,-5.430408866241269,0.0,28.0,277148.6437,4686468.471,3.336112,176.8386,277148.4601,4686472.301
219,335341,0,-1.7901073807056636,-5.2933793683143,-1.9,38.0,277148.6437,4686468.471,3.461112,176.8386,277148.4601,4686472.301
219,335351,0,-1.7458485422750394,-5.902215873437745,-1.55,38.0,277148.6613,4686467.726,3.577778,178.4319,277148.4601,4686472.301
219,335361,0,-1.7203830138666678,-5.702838074114746,-2.3,38.0,277148.6613,4686467.726,3.780556,178.4319,277148.4601,4686472.301
219,335371,0,-1.6649287202854501,-5.504281227535716,-2.6,38.0,277148.6613,4686467.726,3.813889,178.4319,277148.4601,4686472.301
219,335371,1,-1.7183066419888346,-6.723277042735518,2.0,40.0,277148.6613,4686467.726,3.813889,178.4319,277148.4601,4686472.301
219,335381,0,-1.6112218674704002,-6.077345029355631,-1.55,38.0,277148.6685,4686466.914,4.050001,178.4281,277148.4601,4686472.301
219,335381,1,-1.997573905970838,-7.3972435490708985,0.25,28.0,277148.6685,4686466.914,4.050001,178.4281,277148.4601,4686472.301
219,335391,0,-1.6757092478593738,-5.8755000943917635,2.7,38.0,277148.6685,4686466.914,4.205556,178.4281,277148.4601,4686472.301
219,335391,1,-2.010159904692163,-7.126796525356111,0.55,32.0,277148.6685,4686466.914,4.205556,178.4281,277148.4601,4686472.301
219,335401,0,-1.8236868759508917,-6.607237956159541,3.25,34.0,277148.6647,4686466.014,4.258334,177.1697,277148.4601,4686472.301
219,335401,1,-2.277402496248395,-7.886394762770072,4.25,30.0,277148.6647,4686466.014,4.258334,177.1697,277148.4601,4686472.301
219,335401,2,-1.9452239353657035,-8.053000295961212,1.9,40.0,277148.6647,4686466.014,4.258334,177.1697,277148.4601,4686472.301
219,335411,0,-1.869675646854097,-6.524866644704567,0.09999999,36.0,277148.6647,4686466.014,4.363889,177.1697,277148.4601,4686472.301
219,335411,1,-2.386998951394542,-7.470475759814692,0.85,40.0,277148.6647,4686466.014,4.363889,177.1697,277148.4601,4686472.301
219,335421,0,-1.981338351622866,-7.542805476254818,2.35,36.0,277148.6659,4686465.013,4.469445,178.5518,277148.4601,4686472.301
219,335421,1,-2.279192863283529,-8.24550220307471,-3.45,26.0,277148.6659,4686465.013,4.469445,178.5518,277148.4601,4686472.301
219,335431,1,-2.0714220650174906,-7.940655855896506,-3.7,40.0,277148.6659,4686465.013,4.547223,178.5518,277148.4601,4686472.301
219,335431,2,-1.841046909210165,-9.907106284355548,-6.3,24.0,277148.6659,4686465.013,4.547223,178.5518,277148.4601,4686472.301
219,335441,1,-1.9953788641656836,-7.702501637785191,5.3,28.0,277148.6659,4686465.013,4.619445,178.5518,277148.4601,4686472.301
219,335441,2,-1.9444407498688974,-9.644409284536675,0.05,24.0,277148.6659,4686465.013,4.619445,178.5518,277148.4601,4686472.301
219,335451,2,-1.8335253973084957,-10.552501768357146,5.4,40.0,277148.6403,4686463.947,4.636112,179.3847,277148.4601,4686472.301
219,335461,0,-1.6749553383365123,-8.824104957321666,-0.3,40.0,277148.6403,4686463.947,4.675001,179.3847,277148.4601,4686472.301
219,335461,1,-1.575820208956721,-8.905174224759161,0.25,38.0,277148.6403,4686463.947,4.675001,179.3847,277148.4601,4686472.301
219,335461,2,-2.1225421827451343,-10.45939270469591,3.1,32.0,277148.6403,4686463.947,4.675001,179.3847,277148.4601,4686472.301
219,335471,0,-1.8742994775434494,-8.761960656184351,7.4,40.0,277148.6403,4686463.947,4.722223,179.3847,277148.4601,4686472.301
219,335471,1,-1.6446349040810033,-8.794428851334569,1.75,38.0,277148.6403,4686463.947,4.722223,179.3847,277148.4601,4686472.301
219,335471,2,-2.270707936591143,-10.28779168667083,5.25,40.0,277148.6403,4686463.947,4.722223,179.3847,277148.4601,4686472.301
219,335481,0,-1.9111603835737379,-9.878640222950217,1.0,40.0,277148.6527,4686462.779,4.775001,177.9957,277148.4601,4686472.301
219,335481,1,-1.7198776446168857,-9.845309849757518,1.35,38.0,277148.6527,4686462.779,4.775001,177.9957,277148.4601,4686472.301
219,335481,2,-2.444578729091944,-11.110737974212112,-2.4,24.0,277148.6527,4686462.779,4.775001,177.9957,277148.4601,4686472.301
219,335481,3,-1.6808467532662967,-11.017392009642387,-2.75,38.0,277148.6527,4686462.779,4.775001,177.9957,277148.4601,4686472.301
219,335491,1,-1.757055212814432,-9.763959813353612,1.1,28.0,277148.6527,4686462.779,4.955556,177.9957,277148.4601,4686472.301
219,335491,2,-2.4191960670222876,-10.671356909000767,-6.8,40.0,277148.6527,4686462.779,4.955556,177.9957,277148.4601,4686472.301
219,335491,3,-1.6852447153095147,-10.85714015183766,-1.45,40.0,277148.6527,4686462.779,4.955556,177.9957,277148.4601,4686472.301
219,335501,1,-1.5382393557669058,-10.093469781722302,0.8,40.0,277148.6403,4686461.613,4.886112,178.8526,277148.4601,4686472.301
219,335501,2,-2.305925128427665,-11.468372889019049,-4.05,16.0,277148.6403,4686461.613,4.886112,178.8526,277148.4601,4686472.301
219,335501,3,-1.8332302190507632,-11.83791249805868,4.05,34.0,277148.6403,4686461.613,4.886112,178.8526,277148.4601,4686472.301
219,335511,3,-1.8898140115550506,-11.666745110902621,0.45,32.0,277148.6403,4686461.613,5.011112,178.8526,277148.4601,4686472.301
219,335521,0,-1.6548539869313674,-11.421400889799214,-0.8,38.0,277148.6403,4686461.613,5.030556,178.8526,277148.4601,4686472.301
219,335521,3,-1.9254005858280299,-11.445988240722976,0.25,34.0,277148.6403,4686461.613,5.030556,178.8526,277148.4601,4686472.301
219,335531,0,-1.6763288489597405,-12.481103978564809,0.09999999,38.0,277148.6266,4686460.401,5.18889,179.7232,277148.4601,4686472.301
219,335531,3,-1.9666153279296252,-12.539702273141243,-0.35,36.0,277148.6266,4686460.401,5.18889,179.7232,277148.4601,4686472.301
219,335541,0,-1.735603490896993,-12.330815865850562,1.15,32.0,277148.6266,4686460.401,5.211112,179.7232,277148.4601,4686472.301
219,335551,0,-1.757206626049394,-13.423252124895372,-0.4,38.0,277148.6043,4686459.179,5.322223,179.7363,277148.4601,4686472.301
219,335561,0,-1.5632965839323174,-12.574135586623886,1.85,36.0,277148.6043,4686459.179,5.405556,179.7363,277148.4601,4686472.301
219,335571,0,-1.7176963275500297,-13.834217132771212,1.85,40.0,277148.5637,4686457.902,5.43889,181.1113,277148.4601,4686472.301
219,335571,1,-2.2728016524538863,-17.185613569820013,-2.8,40.0,277148.5637,4686457.902,5.43889,181.1113,277148.4601,4686472.301
219,335571,2,-1.9265524644717518,-16.988861187822454,-3.4,32.0,277148.5637,4686457.902,5.43889,181.1113,277148.4601,4686472.301
219,335581,1,-2.1894127543483886,-16.843932005095265,-6.8,24.0,277148.5637,4686457.902,5.558334,181.1113,277148.4601,4686472.301
219,335581,2,-1.9910019432761739,-16.76006812699709,-4.1,30.0,277148.5637,4686457.902,5.558334,181.1113,277148.4601,4686472.301
219,335591,1,-2.003327417687508,-16.640284644494134,-5.55,34.0,277148.5637,4686457.902,5.71389,181.1113,277148.4601,4686472.301
219,335591,2,-1.84549092171244,-16.527202194315905,-3.9,40.0,277148.5637,4686457.902,5.71389,181.1113,277148.4601,4686472.301
219,335601,0,-1.7253684421969628,-16.159397614831935,2.45,38.0,277148.5299,4686456.581,5.700001,179.3415,277148.4601,4686472.301
219,335601,1,-1.9427092710192628,-17.66699934079501,-7.65,40.0,277148.5299,4686456.581,5.700001,179.3415,277148.4601,4686472.301
219,335601,2,-1.911676905720924,-17.577350066932972,-3.4,32.0,277148.5299,4686456.581,5.700001,179.3415,277148.4601,4686472.301
219,335611,0,-1.7542171868744145,-16.05905943700049,-0.15,34.0,277148.5299,4686456.581,5.800001,179.3415,277148.4601,4686472.301
219,335611,1,-1.990177566009153,-17.44643923340758,-0.7,36.0,277148.5299,4686456.581,5.800001,179.3415,277148.4601,4686472.301
219,335621,0,-1.5049239178778087,-15.25187119003886,0.0,28.0,277148.5299,4686456.581,5.933334,179.3415,277148.4601,4686472.301
219,335621,1,-2.0267271022274316,-17.145999336918734,-1.35,32.0,277148.5299,4686456.581,5.933334,179.3415,277148.4601,4686472.301
219,335631,1,-2.066111917079463,-18.233553627367215,-1.2,36.0,277148.5023,4686455.192,5.994445,179.5794,277148.4601,4686472.301
219,335641,1,-2.0941290957569776,-17.963340678567658,-0.45,38.0,277148.5023,4686455.192,6.0,179.5794,277148.4601,4686472.301
219,335651,1,-2.123224798260857,-19.229884324236167,-0.3,36.0,277148.465,4686453.759,6.086112,181.0171,277148.4601,4686472.301
219,335661,1,-2.1176640767170483,-18.979746205637834,-0.5,26.0,277148.465,4686453.759,6.091667,181.0171,277148.4601,4686472.301
219,335671,1,-2.187827198213378,-20.201462138732946,0.85,24.0,277148.4013,4686452.272,6.08889,180.3353,277148.4601,4686472.301
219,335681,1,-2.248762499700635,-20.04181600181552,1.5,18.0,277148.4013,4686452.272,6.136112,180.3353,277148.4601,4686472.301
219,335691,1,-2.3298730203867923,-19.852287419712397,2.4,40.0,277148.4013,4686452.272,6.180556,180.3353,277148.4601,4686472.301
219,335741,0,-2.446601359100847,-25.01920781744789,3.7,40.0,277148.287,4686449.196,6.191668,181.1052,277148.4601,4686472.301
219,335751,0,-2.4796986680497977,-26.24644753639854,-6.45,40.0,277148.2459,4686447.641,6.202778,180.1629,277148.4601,4686472.301
219,335761,0,-2.4608644352679216,-25.83639233075482,-3.0,38.0,277148.2459,4686447.641,6.191668,180.1629,277148.4601,4686472.301
219,335771,0,-2.513827959123055,-27.184092422947018,-1.3,38.0,277148.2366,4686446.052,6.144445,179.3755,277148.4601,4686472.301
219,335781,0,-2.5215384983975797,-26.973995903261194,-0.09999999,38.0,277148.2366,4686446.052,5.950001,179.3755,277148.4601,4686472.301
219,335791,0,-2.5596832302913666,-26.803570026620495,0.4,36.0,277148.2366,4686446.052,6.266667,179.3755,277148.4601,4686472.301
219,335791,1,-3.410395695997196,-26.86430140806952,-0.5,30.0,277148.2366,4686446.052,6.266667,179.3755,277148.4601,4686472.301
219,335801,0,-2.5899890027947667,-28.24406351621663,-0.15,38.0,277148.212,4686444.497,6.075001,179.7568,277148.4601,4686472.301
219,335801,1,-3.3899817960155794,-28.24066781382069,-0.05,40.0,277148.212,4686444.497,6.075001,179.7568,277148.4601,4686472.301
219,335801,2,-3.324439286003436,-29.290955478882648,-2.0,22.0,277148.212,4686444.497,6.075001,179.7568,277148.4601,4686472.301
219,335811,0,-2.679521282952666,-28.133682490629226,5.8,40.0,277148.212,4686444.497,5.961112,179.7568,277148.4601,4686472.301
219,335811,2,-3.3433355025552745,-29.030872928525987,-0.3,40.0,277148.212,4686444.497,5.961112,179.7568,277148.4601,4686472.301
219,335821,0,-2.6592667854424494,-28.073767923697563,0.4,28.0,277148.212,4686444.497,5.972223,179.7568,277148.4601,4686472.301
219,335821,2,-3.341382973677606,-28.570877072424018,-0.09999999,20.0,277148.212,4686444.497,5.972223,179.7568,277148.4601,4686472.301
219,335831,0,-2.670399216795436,-29.644918262487266,-0.75,30.0,277148.179,4686442.942,5.936112,180.1419,277148.4601,4686472.301
219,335841,0,-2.6303250408782213,-29.674819105695377,-1.3,36.0,277148.179,4686442.942,5.941667,180.1419,277148.4601,4686472.301
219,335851,0,-2.6611211718344734,-31.207782197502127,0.5,22.0,277148.1393,4686441.431,5.916667,179.9457,277148.4601,4686472.301
219,335861,0,-2.5910643404516023,-31.147848564401908,-4.0,40.0,277148.1393,4686441.431,5.866667,179.9457,277148.4601,4686472.301
219,335871,0,-2.519041715950116,-32.54987442477409,-0.95,40.0,277148.0992,4686439.909,5.797223,180.7397,277148.4601,4686472.301
219,335901,0,-2.9601212478320686,-35.67866899312097,-3.0,20.0,277148.0859,4686438.454,5.736112,179.8152,277148.4601,4686472.301
219,335911,0,-2.9494117200166365,-35.45870239107882,-0.75,28.0,277148.0859,4686438.454,5.733334,179.8152,277148.4601,4686472.301
219,335911,1,-2.289447406632872,-35.470831078555044,-2.95,34.0,277148.0859,4686438.454,5.733334,179.8152,277148.4601,4686472.301
219,335921,0,-3.0658114775321965,-36.594612401663085,-2.7,40.0,277148.0888,4686436.986,5.71389,178.9237,277148.4601,4686472.301
219,335921,1,-2.2482102170784293,-36.72999400641207,-3.3,38.0,277148.0888,4686436.986,5.71389,178.9237,277148.4601,4686472.301
219,335931,1,-2.3135018983102404,-36.478723243365664,-0.09999999,38.0,277148.0888,4686436.986,5.669445,178.9237,277148.4601,4686472.301
219,335941,1,-2.3178649717952493,-36.17858833438345,-0.95,38.0,277148.0888,4686436.986,5.652779,178.9237,277148.4601,4686472.301
219,335951,1,-2.3068652659434834,-37.37085197458473,-0.6,34.0,277148.1092,4686435.552,5.638889,178.5839,277148.4601,4686472.301
219,335961,1,-2.2619348642840613,-37.171901581253316,-0.55,34.0,277148.1092,4686435.552,5.622223,178.5839,277148.4601,4686472.301
219,335971,0,-2.178955381253586,-39.59090313597453,-3.45,38.0,277148.1465,4686434.128,5.58889,177.4338,277148.4601,4686472.301
219,335971,1,-2.4067371322213167,-38.419529807813916,8.3,40.0,277148.1465,4686434.128,5.58889,177.4338,277148.4601,4686472.301
219,335981,0,-2.2508158938503193,-39.407501754493,-2.65,38.0,277148.1465,4686434.128,5.525001,177.4338,277148.4601,4686472.301
219,335991,0,-2.2937417300627656,-39.02519641502536,5.85,40.0,277148.1465,4686434.128,5.450001,177.4338,277148.4601,4686472.301
219,336001,0,-2.346714958694002,-40.16263935422536,10.0,40.0,277148.1687,4686432.749,5.43889,178.6189,277148.4601,4686472.301
219,336011,0,-2.394049168544657,-40.05146618939763,-6.05,40.0,277148.1687,4686432.749,5.375,178.6189,277148.4601,4686472.301
219,336011,1,-2.1413662311287,-41.18788659274264,-5.1,30.0,277148.1687,4686432.749,5.375,178.6189,277148.4601,4686472.301
219,336021,1,-2.2065254141484214,-40.98625752522458,0.8,38.0,277148.1687,4686432.749,5.536112,178.6189,277148.4601,4686472.301
219,336031,1,-1.9721166950654834,-42.2203938894027,-5.9,40.0,277148.1823,4686431.359,5.219445,178.9235,277148.4601,4686472.301
219,336041,1,-1.972868189625816,-42.26038682947874,1.0,34.0,277148.1823,4686431.359,5.43889,178.9235,277148.4601,4686472.301
219,336051,0,-2.135424861924317,-42.93482227826945,-1.0,38.0,277148.1726,4686430.014,5.344445,179.3109,277148.4601,4686472.301
219,336061,0,-2.0442286937153398,-42.83591192034876,-0.9,38.0,277148.1726,4686430.014,5.31389,179.3109,277148.4601,4686472.301
219,336071,0,-2.0395185111375267,-44.07251740027479,2.05,40.0,277148.1707,4686428.658,5.222223,179.9842,277148.4601,4686472.301
219,336081,0,-2.239507473052325,-44.03246224939202,4.3,38.0,277148.1707,4686428.658,5.152778,179.9842,277148.4601,4686472.301
219,336091,0,-2.459501949447042,-44.01240158250844,6.25,40.0,277148.1707,4686428.658,5.191667,179.9842,277148.4601,4686472.301
219,336111,0,-2.2078995802341552,-46.73017746418689,2.75,30.0,277148.0868,4686427.316,5.161112,179.8492,277148.4601,4686472.301
219,336111,1,-2.254530506608517,-45.45005029991551,4.1,30.0,277148.0868,4686427.316,5.161112,179.8492,277148.4601,4686472.301
219,336121,0,-2.4878986104274037,-46.72944051721436,3.7,40.0,277148.0868,4686427.316,5.116667,179.8492,277148.4601,4686472.301
219,336121,1,-2.3744774519075853,-45.429734534770624,-0.9,38.0,277148.0868,4686427.316,5.116667,179.8492,277148.4601,4686472.301
219,336121,2,-2.8670287496149003,-46.39844151788102,1.65,28.0,277148.0868,4686427.316,5.116667,179.8492,277148.4601,4686472.301
219,336131,2,-2.708758197898681,-47.698963502349756,-12.85,40.0,277148.0112,4686425.973,5.047223,181.2835,277148.4601,4686472.301
219,336151,0,-2.2500434383212307,-48.28735487140413,-4.3,40.0,277147.9627,4686424.707,4.925001,179.7826,277148.4601,4686472.301
219,336161,0,-2.2593983290988406,-48.117318151785874,0.95,38.0,277147.9627,4686424.707,4.888889,179.7826,277148.4601,4686472.301
219,336171,0,-2.459093342459426,-48.03655986032973,7.2,32.0,277147.9627,4686424.707,4.83889,179.7826,277148.4601,4686472.301
219,336181,0,-2.823767407039223,-49.30991027513625,5.85,40.0,277147.9142,4686423.442,4.800001,180.2743,277148.4601,4686472.301
219,336191,0,-2.725109030573392,-49.029434741884,-2.7,40.0,277147.9142,4686423.442,4.780556,180.2743,277148.4601,4686472.301
219,336191,1,-2.5355899499128642,-48.928526278088405,11.15,24.0,277147.9142,4686423.442,4.780556,180.2743,277148.4601,4686472.301
219,336201,0,-2.9297571281522106,-50.115472917636865,1.75,16.0,277147.8503,4686422.21,4.797223,181.0983,277148.4601,4686472.301
219,336201,1,-2.7192206757653152,-50.141442172850304,-2.1,26.0,277147.8503,4686422.21,4.797223,181.0983,277148.4601,4686472.301
219,336211,1,-2.491915501250691,-49.4769631606619,-1.2,40.0,277147.8503,4686422.21,4.544445,181.0983,277148.4601,4686472.301
